108.99,113.5,113.5,119,121.21,123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,1
113.5,113.5,119,121.21,123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,1
113.5,119,121.21,123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,0
119,121.21,123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,0
121.21,123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,0
123.3,121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,0
121.15,118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,1
118.5,120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,1
120.04,122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,0
122.11,120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,1
120.06,126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,1
126.5,122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,1
122.62,122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,1
122.39,133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,1
133.49,135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,1
135.35,138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,0
138.34,135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,0
135.85,136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,0
136.77,126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,1
126.74,126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,1
126.43,119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,0
119.15,124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,1
124.15,121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,0
121.66,127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,0
127.11,125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,1
125.91,135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,0
135.25,133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,1
133.13,134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,1
134.98,129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,1
129.22,130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,1
130.37,131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,1
131.72,131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,0
131.66,131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,1
131.47,129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,1
129.65,127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,1
127.04,127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,1
127.43,129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,1
129.12,125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,1
125.95,127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,1
127.25,128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,0
128.22,128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,0
128.38,133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,0
133.78,134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,1
134.78,137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,1
137.34,133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,1
133,132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,0
132.18,114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,1
114.13,123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,1
123.63,129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,1
129.01,128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,1
128.55,129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,1
129,126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,1
126.94,126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,1
126,130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,1
130.69,130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,1
130.59,130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,1
130.9,135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,0
135.19,138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,1
138.13,140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,1
140.52,145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,1
145.24,142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,1
142.55,146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,0
146.25,155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,1
155.96,172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,1
172.42,174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,1
174.61,182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,0
182.21,193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,1
193.76,213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,1
213.62,198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,1
198.23,186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,1
186.69,177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,0
177.32,196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,1
196.44,198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,1
198.55,204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1
204.39,199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1
199.97,204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1
204,206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,0
206.18,206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,0
206.22,215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1
215.05,229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1
229.1,245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1
245.24,262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,0
262.5,296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,0
296.41,338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,0
338.11,339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,1
339.11,326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,1
326.62,342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,1
342.44,360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,0
360.33,407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,0
407.37,420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,873.26,1
420.2,417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,873.26,892.58,0
417.95,440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,873.26,892.58,872.6,1
440.22,492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,873.26,892.58,872.6,876.12,0
492.11,703.5599999999999,584.61,590.83,722.4299999999999,771.4400000000001,797.8200000000001,774.25,799.11,928.1,1001.96,1031.95,1131.97,1129.43,955.85,1043.33,1078.28,1151.17,1045.11,829.45,698.23,795.87,893.1900000000001,988.51,878.48,873.26,892.58,872.6,876.12,705.97,0
